INFO:root:Batch 390, Loss: 5.238341808319092
INFO:root:Batch 391, Loss: 4.89807653427124
INFO:root:Batch 392, Loss: 4.8196587562561035
INFO:root:Batch 393, Loss: 5.301800727844238
INFO:root:Batch 394, Loss: 5.386487007141113
INFO:root:Batch 395, Loss: 4.553684711456299
INFO:root:Batch 396, Loss: 5.762620449066162
INFO:root:Batch 397, Loss: 5.276334762573242
INFO:root:Batch 398, Loss: 4.186884880065918
INFO:root:Batch 399, Loss: 4.534682273864746
INFO:root:Batch 400, Loss: 4.168893337249756
INFO:root:Batch 401, Loss: 4.614225387573242
INFO:root:Batch 402, Loss: 5.353212356567383
INFO:root:Batch 403, Loss: 4.9186296463012695
INFO:root:Batch 404, Loss: 4.773692607879639
INFO:root:Batch 405, Loss: 4.673220634460449
INFO:root:Batch 406, Loss: 5.401446342468262
INFO:root:Batch 407, Loss: 4.7947306632995605
INFO:root:Batch 408, Loss: 5.008059024810791
INFO:root:Batch 409, Loss: 5.177942752838135
INFO:root:Batch 410, Loss: 4.751357555389404
INFO:root:Batch 411, Loss: 4.43687629699707
INFO:root:Batch 412, Loss: 4.879347801208496
INFO:root:Batch 413, Loss: 4.245172023773193
INFO:root:Batch 414, Loss: 4.91369104385376
INFO:root:Batch 415, Loss: 4.440094947814941
INFO:root:Batch 416, Loss: 4.515384674072266
INFO:root:Batch 417, Loss: 5.118290901184082
INFO:root:Batch 418, Loss: 5.292505264282227
INFO:root:Batch 419, Loss: 4.4095540046691895
INFO:root:Batch 420, Loss: 4.316844940185547
INFO:root:Batch 421, Loss: 4.720443248748779
INFO:root:Batch 422, Loss: 4.84869384765625
INFO:root:Batch 423, Loss: 4.905501365661621
INFO:root:Batch 424, Loss: 4.3120198249816895
INFO:root:Batch 425, Loss: 4.600008964538574
INFO:root:Batch 426, Loss: 5.349229335784912
INFO:root:Batch 427, Loss: 4.911694049835205
INFO:root:Batch 428, Loss: 5.347455978393555
INFO:root:Batch 429, Loss: 4.249685287475586
INFO:root:Batch 430, Loss: 4.196188449859619
INFO:root:Batch 431, Loss: 4.975998878479004
INFO:root:Batch 432, Loss: 4.353602409362793
INFO:root:Batch 433, Loss: 4.807416915893555
INFO:root:Batch 434, Loss: 4.858317852020264
INFO:root:Batch 435, Loss: 4.763446807861328
INFO:root:Batch 436, Loss: 5.356812953948975
INFO:root:Batch 437, Loss: 4.840938568115234
INFO:root:Batch 438, Loss: 5.650815010070801
INFO:root:Batch 439, Loss: 5.08854341506958
INFO:root:Batch 440, Loss: 5.195116996765137
INFO:root:Batch 441, Loss: 4.4636054039001465
INFO:root:Batch 442, Loss: 4.419896602630615
INFO:root:Batch 443, Loss: 4.424563884735107
INFO:root:Batch 444, Loss: 4.871556758880615
INFO:root:Batch 445, Loss: 4.9839067459106445
INFO:root:Batch 446, Loss: 4.458960056304932
INFO:root:Batch 447, Loss: 4.697657108306885
INFO:root:Batch 448, Loss: 4.7282938957214355
INFO:root:Batch 449, Loss: 4.735091686248779
INFO:root:Batch 450, Loss: 5.250609874725342
INFO:root:Batch 451, Loss: 4.647702693939209
INFO:root:Batch 452, Loss: 4.743991851806641
INFO:root:Batch 453, Loss: 4.507670879364014
INFO:root:Batch 454, Loss: 4.875503063201904
INFO:root:Batch 455, Loss: 4.781240463256836
INFO:root:Batch 456, Loss: 4.96185827255249
INFO:root:Batch 457, Loss: 4.928454875946045
INFO:root:Batch 458, Loss: 5.022039413452148
INFO:root:Batch 459, Loss: 5.7395429611206055
INFO:root:Batch 460, Loss: 4.935588836669922
INFO:root:Batch 461, Loss: 4.934730052947998
INFO:root:Batch 462, Loss: 4.898051738739014
INFO:root:Batch 463, Loss: 4.3285627365112305
INFO:root:Batch 464, Loss: 4.680665969848633
INFO:root:Batch 465, Loss: 4.476849555969238
INFO:root:Batch 466, Loss: 4.738296031951904
INFO:root:Batch 467, Loss: 4.44788932800293
INFO:root:Batch 468, Loss: 5.012394905090332
INFO:root:Batch 469, Loss: 4.926955699920654
INFO:root:Batch 470, Loss: 4.537910461425781
INFO:root:Batch 471, Loss: 4.389730453491211
INFO:root:Batch 472, Loss: 4.42873477935791
INFO:root:Batch 473, Loss: 5.1545820236206055
INFO:root:Batch 474, Loss: 4.425721645355225
INFO:root:Batch 475, Loss: 4.234472274780273
INFO:root:Batch 476, Loss: 4.533191680908203
INFO:root:Batch 477, Loss: 4.002586364746094
INFO:root:Batch 478, Loss: 4.692262649536133
INFO:root:Batch 479, Loss: 4.10481595993042
INFO:root:Batch 480, Loss: 4.559130668640137
INFO:root:Batch 481, Loss: 5.1289567947387695
