INFO:root:Batch 0, Loss: 10.536551475524902
INFO:root:Batch 55, Loss: 10.356148719787598
INFO:root:Batch 56, Loss: 10.422741889953613
INFO:root:Batch 57, Loss: 10.404338836669922
INFO:root:Batch 58, Loss: 10.369513511657715
INFO:root:Batch 59, Loss: 10.391168594360352
INFO:root:Batch 60, Loss: 10.353872299194336
INFO:root:Batch 61, Loss: 10.430048942565918
INFO:root:Batch 62, Loss: 10.370930671691895
INFO:root:Batch 63, Loss: 10.430211067199707
INFO:root:Batch 64, Loss: 10.361512184143066
INFO:root:Batch 65, Loss: 10.355947494506836
INFO:root:Batch 66, Loss: 10.358366966247559
INFO:root:Batch 67, Loss: 10.420234680175781
INFO:root:Batch 68, Loss: 10.334467887878418
INFO:root:Batch 69, Loss: 10.380128860473633
INFO:root:Batch 70, Loss: 10.4033203125
INFO:root:Batch 71, Loss: 10.3937406539917
INFO:root:Batch 72, Loss: 10.315913200378418
INFO:root:Batch 73, Loss: 10.369029998779297
INFO:root:Batch 74, Loss: 10.357749938964844
INFO:root:Batch 75, Loss: 10.281111717224121
INFO:root:Batch 76, Loss: 10.373644828796387
INFO:root:Batch 77, Loss: 10.356038093566895
INFO:root:Batch 78, Loss: 10.297316551208496
INFO:root:Batch 79, Loss: 10.346829414367676
INFO:root:Batch 80, Loss: 10.388801574707031
INFO:root:Batch 81, Loss: 10.381878852844238
INFO:root:Batch 82, Loss: 10.305395126342773
INFO:root:Batch 83, Loss: 10.449271202087402
INFO:root:Batch 84, Loss: 10.346725463867188
INFO:root:Batch 85, Loss: 10.313355445861816
INFO:root:Batch 86, Loss: 10.360637664794922
INFO:root:Batch 87, Loss: 10.383763313293457
INFO:root:Batch 88, Loss: 10.392412185668945
INFO:root:Batch 89, Loss: 10.350324630737305
INFO:root:Batch 90, Loss: 10.351661682128906
INFO:root:Batch 91, Loss: 10.355013847351074
INFO:root:Batch 92, Loss: 10.343688011169434
INFO:root:Batch 93, Loss: 10.305956840515137
INFO:root:Batch 94, Loss: 10.318506240844727
INFO:root:Batch 95, Loss: 10.356014251708984
INFO:root:Batch 96, Loss: 10.337193489074707
INFO:root:Batch 97, Loss: 10.320539474487305
INFO:root:Batch 98, Loss: 10.329899787902832
INFO:root:Batch 99, Loss: 10.363356590270996
INFO:root:Batch 100, Loss: 10.300254821777344
INFO:root:Batch 101, Loss: 10.325114250183105
INFO:root:Batch 102, Loss: 10.340222358703613
INFO:root:Batch 103, Loss: 10.349709510803223
INFO:root:Batch 104, Loss: 10.288317680358887
INFO:root:Batch 105, Loss: 10.310335159301758
INFO:root:Batch 106, Loss: 10.280471801757812
INFO:root:Batch 107, Loss: 10.310445785522461
INFO:root:Batch 108, Loss: 10.27744197845459
INFO:root:Batch 109, Loss: 10.30260944366455
INFO:root:Batch 110, Loss: 10.346297264099121
INFO:root:Batch 111, Loss: 10.326536178588867
INFO:root:Batch 112, Loss: 10.37218189239502
INFO:root:Batch 113, Loss: 10.298766136169434
INFO:root:Batch 114, Loss: 10.300048828125
INFO:root:Batch 115, Loss: 10.328603744506836
INFO:root:Batch 116, Loss: 10.347288131713867
INFO:root:Batch 117, Loss: 10.308720588684082
INFO:root:Batch 118, Loss: 10.274798393249512
INFO:root:Batch 119, Loss: 10.266229629516602
INFO:root:Batch 120, Loss: 10.306729316711426
INFO:root:Batch 121, Loss: 10.311617851257324
INFO:root:Batch 122, Loss: 10.24209976196289
INFO:root:Batch 123, Loss: 10.076013565063477
INFO:root:Batch 124, Loss: 10.230417251586914
INFO:root:Batch 125, Loss: 10.275463104248047
INFO:root:Batch 126, Loss: 10.288596153259277
INFO:root:Batch 127, Loss: 10.28779411315918
INFO:root:Batch 128, Loss: 10.336052894592285
INFO:root:Batch 129, Loss: 10.332967758178711
INFO:root:Batch 130, Loss: 10.25873851776123
INFO:root:Batch 131, Loss: 10.315402030944824
INFO:root:Batch 132, Loss: 10.244089126586914
INFO:root:Batch 133, Loss: 10.253287315368652
INFO:root:Batch 134, Loss: 10.228510856628418
INFO:root:Batch 135, Loss: 10.206000328063965
INFO:root:Batch 136, Loss: 10.350723266601562
INFO:root:Batch 137, Loss: 10.29964542388916
INFO:root:Batch 138, Loss: 10.198287010192871
INFO:root:Batch 139, Loss: 10.271896362304688
INFO:root:Batch 140, Loss: 10.307591438293457
INFO:root:Batch 141, Loss: 10.288432121276855
INFO:root:Batch 142, Loss: 10.235255241394043
INFO:root:Batch 143, Loss: 10.176252365112305
INFO:root:Batch 144, Loss: 10.313619613647461
INFO:root:Batch 145, Loss: 10.243929862976074
INFO:root:Batch 146, Loss: 10.275164604187012
INFO:root:Batch 147, Loss: 10.246807098388672
INFO:root:Batch 148, Loss: 10.270055770874023
INFO:root:Batch 149, Loss: 10.241840362548828
INFO:root:Batch 150, Loss: 10.243573188781738
INFO:root:Batch 151, Loss: 10.186742782592773
INFO:root:Batch 152, Loss: 10.117721557617188
INFO:root:Batch 153, Loss: 10.21683406829834
INFO:root:Batch 154, Loss: 10.152557373046875
INFO:root:Batch 155, Loss: 10.219019889831543
INFO:root:Batch 156, Loss: 10.20587158203125
INFO:root:Batch 157, Loss: 10.321465492248535
INFO:root:Batch 158, Loss: 10.285680770874023
INFO:root:Batch 159, Loss: 10.25550651550293
INFO:root:Batch 160, Loss: 10.262401580810547
INFO:root:Batch 161, Loss: 10.246963500976562
INFO:root:Batch 162, Loss: 10.173501014709473
INFO:root:Batch 163, Loss: 10.078243255615234
INFO:root:Batch 164, Loss: 10.140181541442871
INFO:root:Batch 165, Loss: 10.232528686523438
INFO:root:Batch 166, Loss: 10.119563102722168
INFO:root:Batch 167, Loss: 10.245763778686523
INFO:root:Batch 168, Loss: 10.249466896057129
INFO:root:Batch 169, Loss: 10.289071083068848
INFO:root:Batch 170, Loss: 10.148491859436035
INFO:root:Batch 171, Loss: 10.210172653198242
INFO:root:Batch 172, Loss: 10.293279647827148
INFO:root:Batch 173, Loss: 10.205307960510254
INFO:root:Batch 174, Loss: 10.231425285339355
INFO:root:Batch 175, Loss: 10.179443359375
INFO:root:Batch 176, Loss: 10.20074462890625
INFO:root:Batch 177, Loss: 10.228705406188965
INFO:root:Batch 178, Loss: 10.200794219970703
INFO:root:Batch 179, Loss: 10.23649787902832
INFO:root:Batch 180, Loss: 10.195038795471191
INFO:root:Batch 181, Loss: 10.129659652709961
INFO:root:Batch 182, Loss: 10.128729820251465
INFO:root:Batch 183, Loss: 10.223958969116211
INFO:root:Batch 184, Loss: 10.204266548156738
INFO:root:Batch 185, Loss: 10.189214706420898
INFO:root:Batch 186, Loss: 10.174899101257324
INFO:root:Batch 187, Loss: 10.167314529418945
INFO:root:Batch 188, Loss: 10.27294921875
INFO:root:Batch 189, Loss: 10.031105041503906
INFO:root:Batch 190, Loss: 10.162236213684082
INFO:root:Batch 191, Loss: 9.77572250366211
INFO:root:Batch 192, Loss: 10.15542221069336
INFO:root:Batch 193, Loss: 10.19063949584961
INFO:root:Batch 194, Loss: 10.151569366455078
INFO:root:Batch 195, Loss: 10.227571487426758
INFO:root:Batch 196, Loss: 10.103779792785645
INFO:root:Batch 197, Loss: 10.175433158874512
INFO:root:Batch 198, Loss: 10.190354347229004
INFO:root:Batch 199, Loss: 10.171858787536621
INFO:root:Batch 200, Loss: 10.198728561401367
INFO:root:Batch 201, Loss: 10.233912467956543
INFO:root:Batch 202, Loss: 10.244051933288574
INFO:root:Batch 203, Loss: 10.18295955657959
INFO:root:Batch 204, Loss: 10.087767601013184
INFO:root:Batch 205, Loss: 10.189702033996582
INFO:root:Batch 206, Loss: 10.212953567504883
INFO:root:Batch 207, Loss: 10.067245483398438
INFO:root:Batch 208, Loss: 10.081334114074707
INFO:root:Batch 209, Loss: 10.264627456665039
INFO:root:Batch 210, Loss: 10.092430114746094
INFO:root:Batch 211, Loss: 10.168944358825684
INFO:root:Batch 212, Loss: 10.139583587646484
INFO:root:Batch 213, Loss: 10.133975982666016
INFO:root:Batch 214, Loss: 10.154301643371582
INFO:root:Batch 215, Loss: 10.233309745788574
INFO:root:Batch 216, Loss: 9.909565925598145
INFO:root:Batch 217, Loss: 10.144728660583496
INFO:root:Batch 218, Loss: 10.146204948425293
INFO:root:Batch 219, Loss: 10.02961540222168
INFO:root:Batch 220, Loss: 10.06832504272461
INFO:root:Batch 221, Loss: 9.872886657714844
INFO:root:Batch 222, Loss: 10.027706146240234
INFO:root:Batch 223, Loss: 10.068222999572754
INFO:root:Batch 224, Loss: 10.139007568359375
INFO:root:Batch 225, Loss: 10.114121437072754
INFO:root:Batch 226, Loss: 10.149707794189453
INFO:root:Batch 227, Loss: 10.136362075805664
INFO:root:Batch 228, Loss: 10.1979398727417
INFO:root:Batch 229, Loss: 10.121814727783203
INFO:root:Batch 230, Loss: 10.061491012573242
INFO:root:Batch 231, Loss: 9.911633491516113
INFO:root:Batch 232, Loss: 10.157158851623535
INFO:root:Batch 233, Loss: 10.071266174316406
INFO:root:Batch 234, Loss: 9.859382629394531
INFO:root:Batch 235, Loss: 10.10884952545166
INFO:root:Batch 236, Loss: 10.150983810424805
INFO:root:Batch 237, Loss: 10.043631553649902
INFO:root:Batch 238, Loss: 10.083033561706543
INFO:root:Batch 239, Loss: 9.963422775268555
INFO:root:Batch 240, Loss: 10.128751754760742
INFO:root:Batch 241, Loss: 10.037641525268555
INFO:root:Batch 242, Loss: 10.143241882324219
INFO:root:Batch 243, Loss: 10.067666053771973
INFO:root:Batch 244, Loss: 10.029162406921387
INFO:root:Batch 245, Loss: 10.007387161254883
INFO:root:Batch 246, Loss: 10.035320281982422
INFO:root:Batch 247, Loss: 10.112336158752441
INFO:root:Batch 248, Loss: 10.046920776367188
INFO:root:Batch 249, Loss: 10.043432235717773
INFO:root:Batch 250, Loss: 10.146038055419922
INFO:root:Batch 251, Loss: 10.011881828308105
INFO:root:Batch 252, Loss: 10.089995384216309
INFO:root:Batch 253, Loss: 10.038393020629883
INFO:root:Batch 254, Loss: 10.093182563781738
INFO:root:Batch 255, Loss: 10.13106632232666
INFO:root:Batch 256, Loss: 10.049064636230469
INFO:root:Batch 257, Loss: 10.059646606445312
INFO:root:Batch 258, Loss: 10.406210899353027
INFO:root:Batch 259, Loss: 10.04358959197998
INFO:root:Batch 260, Loss: 10.090204238891602
INFO:root:Batch 261, Loss: 10.089694023132324
INFO:root:Batch 262, Loss: 9.987170219421387
INFO:root:Batch 263, Loss: 9.82280158996582
INFO:root:Batch 264, Loss: 10.150188446044922
INFO:root:Batch 265, Loss: 10.109134674072266
INFO:root:Batch 266, Loss: 9.972492218017578
INFO:root:Batch 267, Loss: 10.110527992248535
INFO:root:Batch 268, Loss: 10.060591697692871
INFO:root:Batch 269, Loss: 9.964438438415527
INFO:root:Batch 270, Loss: 10.125737190246582
INFO:root:Batch 271, Loss: 10.087482452392578
INFO:root:Batch 272, Loss: 10.043425559997559
INFO:root:Batch 273, Loss: 10.044868469238281
INFO:root:Batch 274, Loss: 10.086450576782227
INFO:root:Batch 275, Loss: 10.201716423034668
INFO:root:Batch 276, Loss: 9.935664176940918
INFO:root:Batch 277, Loss: 10.16926383972168
INFO:root:Batch 278, Loss: 9.758949279785156
INFO:root:Batch 279, Loss: 10.01343059539795
INFO:root:Batch 280, Loss: 9.883783340454102
INFO:root:Batch 281, Loss: 10.013465881347656
INFO:root:Batch 282, Loss: 9.972126960754395
INFO:root:Batch 283, Loss: 10.094926834106445
INFO:root:Batch 284, Loss: 10.125353813171387
INFO:root:Batch 285, Loss: 10.00965690612793
INFO:root:Batch 286, Loss: 10.049245834350586
INFO:root:Batch 287, Loss: 10.128913879394531
INFO:root:Batch 288, Loss: 10.059212684631348
INFO:root:Batch 289, Loss: 10.026789665222168
INFO:root:Batch 290, Loss: 10.010777473449707
INFO:root:Batch 291, Loss: 10.005168914794922
INFO:root:Batch 292, Loss: 10.038625717163086
INFO:root:Batch 293, Loss: 9.764641761779785
INFO:root:Batch 294, Loss: 10.053476333618164
INFO:root:Batch 295, Loss: 10.041296005249023
INFO:root:Batch 296, Loss: 10.037880897521973
INFO:root:Batch 297, Loss: 10.001679420471191
INFO:root:Batch 298, Loss: 10.012754440307617
INFO:root:Batch 299, Loss: 9.977136611938477
INFO:root:Batch 300, Loss: 10.094338417053223
INFO:root:Batch 301, Loss: 9.925971031188965
INFO:root:Batch 302, Loss: 10.008345603942871
INFO:root:Batch 303, Loss: 9.716777801513672
INFO:root:Batch 304, Loss: 9.949223518371582
INFO:root:Batch 305, Loss: 9.95686149597168
INFO:root:Batch 306, Loss: 10.014456748962402
INFO:root:Batch 307, Loss: 10.095845222473145
INFO:root:Batch 308, Loss: 10.078161239624023
INFO:root:Batch 309, Loss: 9.92558479309082
INFO:root:Batch 310, Loss: 9.752839088439941
INFO:root:Batch 311, Loss: 10.062688827514648
INFO:root:Batch 312, Loss: 9.997790336608887
INFO:root:Batch 313, Loss: 10.005141258239746
INFO:root:Batch 314, Loss: 10.030740737915039
INFO:root:Batch 315, Loss: 9.951985359191895
INFO:root:Batch 316, Loss: 10.049361228942871
INFO:root:Batch 317, Loss: 9.921371459960938
INFO:root:Batch 318, Loss: 9.8562650680542
INFO:root:Batch 319, Loss: 9.99073314666748
INFO:root:Batch 320, Loss: 9.909835815429688
INFO:root:Batch 321, Loss: 9.776284217834473
INFO:root:Batch 322, Loss: 9.717899322509766
INFO:root:Batch 323, Loss: 9.91358757019043
INFO:root:Batch 324, Loss: 9.936910629272461
INFO:root:Batch 325, Loss: 9.95431137084961
INFO:root:Batch 326, Loss: 9.97046184539795
INFO:root:Batch 327, Loss: 9.848597526550293
INFO:root:Batch 328, Loss: 9.96157169342041
INFO:root:Batch 329, Loss: 9.960777282714844
INFO:root:Batch 330, Loss: 9.959571838378906
INFO:root:Batch 331, Loss: 9.992979049682617
INFO:root:Batch 332, Loss: 10.075071334838867
INFO:root:Batch 333, Loss: 9.948616027832031
INFO:root:Batch 334, Loss: 10.02665901184082
INFO:root:Batch 335, Loss: 9.93922233581543
INFO:root:Batch 336, Loss: 9.82384204864502
INFO:root:Batch 337, Loss: 10.052327156066895
INFO:root:Batch 338, Loss: 9.8916654586792
INFO:root:Batch 339, Loss: 10.0073881149292
INFO:root:Batch 340, Loss: 9.912149429321289
INFO:root:Batch 341, Loss: 9.936772346496582
INFO:root:Batch 342, Loss: 9.988408088684082
INFO:root:Batch 343, Loss: 9.975520133972168
INFO:root:Batch 344, Loss: 9.563016891479492
INFO:root:Batch 345, Loss: 9.892693519592285
INFO:root:Batch 346, Loss: 9.86939811706543
INFO:root:Batch 347, Loss: 9.847640037536621
INFO:root:Batch 348, Loss: 9.854159355163574
INFO:root:Batch 349, Loss: 9.80406665802002
INFO:root:Batch 350, Loss: 9.679045677185059
INFO:root:Batch 351, Loss: 9.956767082214355
INFO:root:Batch 352, Loss: 9.888708114624023
INFO:root:Batch 353, Loss: 9.696442604064941
INFO:root:Batch 354, Loss: 9.903565406799316
INFO:root:Batch 355, Loss: 9.44219970703125
INFO:root:Batch 356, Loss: 9.911396026611328
INFO:root:Batch 357, Loss: 9.890143394470215
INFO:root:Batch 358, Loss: 10.014880180358887
INFO:root:Batch 359, Loss: 9.859613418579102
INFO:root:Batch 360, Loss: 9.850606918334961
INFO:root:Batch 361, Loss: 9.928813934326172
INFO:root:Batch 362, Loss: 9.974366188049316
INFO:root:Batch 363, Loss: 9.89453411102295
INFO:root:Batch 364, Loss: 9.58679485321045
INFO:root:Batch 365, Loss: 9.881749153137207
INFO:root:Batch 366, Loss: 9.909443855285645
INFO:root:Batch 367, Loss: 9.924944877624512
INFO:root:Batch 368, Loss: 9.7347993850708
INFO:root:Batch 369, Loss: 9.822603225708008
INFO:root:Batch 370, Loss: 9.813732147216797
INFO:root:Batch 371, Loss: 9.796323776245117
INFO:root:Batch 372, Loss: 9.903759956359863
INFO:root:Batch 373, Loss: 9.793840408325195
INFO:root:Batch 374, Loss: 9.907598495483398
INFO:root:Batch 375, Loss: 9.941119194030762
INFO:root:Batch 376, Loss: 9.809351921081543
INFO:root:Batch 377, Loss: 9.90064811706543
INFO:root:Batch 378, Loss: 9.80595588684082
INFO:root:Batch 379, Loss: 9.855735778808594
INFO:root:Batch 380, Loss: 9.666089057922363
INFO:root:Batch 381, Loss: 9.86723804473877
INFO:root:Batch 382, Loss: 9.723224639892578
INFO:root:Batch 383, Loss: 9.734166145324707
INFO:root:Batch 384, Loss: 9.817991256713867
INFO:root:Batch 385, Loss: 9.928597450256348
INFO:root:Batch 386, Loss: 9.801714897155762
INFO:root:Batch 387, Loss: 9.80067253112793
INFO:root:Batch 388, Loss: 9.939624786376953
INFO:root:Batch 389, Loss: 9.78070068359375
INFO:root:Batch 390, Loss: 9.816778182983398
INFO:root:Batch 391, Loss: 9.83529281616211
INFO:root:Batch 392, Loss: 9.945704460144043
INFO:root:Batch 393, Loss: 9.823673248291016
INFO:root:Batch 394, Loss: 9.836923599243164
INFO:root:Batch 395, Loss: 9.727703094482422
INFO:root:Batch 396, Loss: 9.745349884033203
INFO:root:Batch 397, Loss: 9.856635093688965
INFO:root:Batch 398, Loss: 9.47482967376709
INFO:root:Batch 399, Loss: 9.658510208129883
INFO:root:Batch 400, Loss: 9.444868087768555
INFO:root:Batch 401, Loss: 9.790258407592773
INFO:root:Batch 402, Loss: 9.795066833496094
INFO:root:Batch 403, Loss: 9.811199188232422
INFO:root:Batch 404, Loss: 9.746642112731934
INFO:root:Batch 405, Loss: 9.877950668334961
INFO:root:Batch 406, Loss: 9.669816017150879
INFO:root:Batch 407, Loss: 9.787790298461914
INFO:root:Batch 408, Loss: 9.718327522277832
INFO:root:Batch 409, Loss: 9.819649696350098
INFO:root:Batch 410, Loss: 9.731206893920898
INFO:root:Batch 411, Loss: 9.748279571533203
INFO:root:Batch 412, Loss: 9.88326644897461
INFO:root:Batch 413, Loss: 9.445090293884277
INFO:root:Batch 414, Loss: 9.780604362487793
INFO:root:Batch 415, Loss: 9.702564239501953
INFO:root:Batch 416, Loss: 9.684186935424805
INFO:root:Batch 417, Loss: 9.721878051757812
INFO:root:Batch 418, Loss: 9.838146209716797
INFO:root:Batch 419, Loss: 9.61403751373291
INFO:root:Batch 420, Loss: 9.467426300048828
INFO:root:Batch 421, Loss: 9.858792304992676
INFO:root:Batch 422, Loss: 9.74016284942627
INFO:root:Batch 423, Loss: 9.714371681213379
INFO:root:Batch 424, Loss: 9.512251853942871
INFO:root:Batch 425, Loss: 9.811361312866211
INFO:root:Batch 426, Loss: 9.5872163772583
INFO:root:Batch 427, Loss: 9.939740180969238
INFO:root:Batch 428, Loss: 9.896856307983398
INFO:root:Batch 429, Loss: 9.432360649108887
INFO:root:Batch 430, Loss: 9.439783096313477
INFO:root:Batch 431, Loss: 9.807920455932617
INFO:root:Batch 432, Loss: 9.66580867767334
INFO:root:Batch 433, Loss: 9.855253219604492
INFO:root:Batch 434, Loss: 9.92227554321289
INFO:root:Batch 435, Loss: 9.759283065795898
INFO:root:Batch 436, Loss: 9.71690845489502
INFO:root:Batch 437, Loss: 9.630767822265625
INFO:root:Batch 438, Loss: 9.633421897888184
INFO:root:Batch 439, Loss: 9.707857131958008
INFO:root:Batch 440, Loss: 9.951723098754883
INFO:root:Batch 441, Loss: 9.602502822875977
INFO:root:Batch 442, Loss: 9.686647415161133
INFO:root:Batch 443, Loss: 9.69727897644043
INFO:root:Batch 444, Loss: 9.723855972290039
INFO:root:Batch 445, Loss: 9.845048904418945
INFO:root:Batch 446, Loss: 9.7421875
INFO:root:Batch 447, Loss: 9.817777633666992
INFO:root:Batch 448, Loss: 9.660837173461914
INFO:root:Batch 449, Loss: 9.693928718566895
INFO:root:Batch 450, Loss: 9.67078685760498
INFO:root:Batch 451, Loss: 9.78623104095459
INFO:root:Batch 452, Loss: 9.677760124206543
INFO:root:Batch 453, Loss: 9.745275497436523
INFO:root:Batch 454, Loss: 9.645108222961426
INFO:root:Batch 455, Loss: 9.724627494812012
INFO:root:Batch 456, Loss: 9.720283508300781
INFO:root:Batch 457, Loss: 9.718585014343262
INFO:root:Batch 458, Loss: 9.74653434753418
INFO:root:Batch 459, Loss: 9.7323637008667
INFO:root:Batch 460, Loss: 9.621150970458984
INFO:root:Batch 461, Loss: 9.687352180480957
INFO:root:Batch 462, Loss: 9.827153205871582
INFO:root:Batch 463, Loss: 9.528557777404785
INFO:root:Batch 464, Loss: 9.761878967285156
INFO:root:Batch 465, Loss: 9.716903686523438
INFO:root:Batch 466, Loss: 9.6436185836792
INFO:root:Batch 467, Loss: 9.64345932006836
INFO:root:Batch 468, Loss: 9.633898735046387
INFO:root:Batch 469, Loss: 9.610596656799316
INFO:root:Batch 470, Loss: 9.65939998626709
INFO:root:Batch 471, Loss: 9.688136100769043
INFO:root:Batch 472, Loss: 9.5632963180542
INFO:root:Batch 473, Loss: 9.658758163452148
INFO:root:Batch 474, Loss: 9.687893867492676
INFO:root:Batch 475, Loss: 9.45936393737793
INFO:root:Batch 476, Loss: 9.704614639282227
INFO:root:Batch 477, Loss: 9.229856491088867
INFO:root:Batch 478, Loss: 9.586743354797363
INFO:root:Batch 479, Loss: 9.245294570922852
INFO:root:Batch 480, Loss: 9.642389297485352
INFO:root:Batch 481, Loss: 9.654850006103516
INFO:root:Batch 482, Loss: 9.29294204711914
INFO:root:Batch 483, Loss: 9.646907806396484
INFO:root:Batch 484, Loss: 9.715601921081543
INFO:root:Batch 485, Loss: 9.506749153137207
INFO:root:Batch 486, Loss: 9.51953125
INFO:root:Batch 487, Loss: 9.518009185791016
INFO:root:Batch 488, Loss: 9.65353012084961
INFO:root:Batch 489, Loss: 9.430383682250977
INFO:root:Batch 490, Loss: 9.48862361907959
INFO:root:Batch 491, Loss: 9.545862197875977
INFO:root:Batch 492, Loss: 9.638128280639648
INFO:root:Batch 493, Loss: 9.602374076843262
INFO:root:Batch 494, Loss: 9.62785816192627
INFO:root:Batch 495, Loss: 9.79312515258789
INFO:root:Batch 496, Loss: 9.605914115905762
INFO:root:Batch 497, Loss: 9.65655517578125
INFO:root:Batch 498, Loss: 9.59077262878418
INFO:root:Batch 499, Loss: 9.326436042785645
INFO:root:Batch 500, Loss: 9.676788330078125
INFO:root:Batch 501, Loss: 9.683697700500488
INFO:root:Batch 502, Loss: 9.631308555603027
INFO:root:Batch 503, Loss: 8.935807228088379
INFO:root:Batch 504, Loss: 9.68038558959961
INFO:root:Batch 505, Loss: 9.130199432373047
INFO:root:Batch 506, Loss: 9.767549514770508
INFO:root:Batch 507, Loss: 9.712656021118164
INFO:root:Batch 508, Loss: 9.541872024536133
INFO:root:Batch 509, Loss: 9.538331031799316
INFO:root:Batch 510, Loss: 9.610154151916504
INFO:root:Batch 511, Loss: 9.515702247619629
INFO:root:Batch 512, Loss: 9.574430465698242
INFO:root:Batch 513, Loss: 9.518240928649902
INFO:root:Batch 514, Loss: 9.514273643493652
INFO:root:Batch 515, Loss: 9.548866271972656
INFO:root:Batch 516, Loss: 9.426285743713379
INFO:root:Batch 517, Loss: 9.33852481842041
INFO:root:Batch 518, Loss: 9.59928035736084
INFO:root:Batch 519, Loss: 9.260332107543945
INFO:root:Batch 520, Loss: 9.476133346557617
INFO:root:Batch 521, Loss: 9.60159683227539
INFO:root:Batch 522, Loss: 9.544977188110352
INFO:root:Batch 523, Loss: 9.485391616821289
INFO:root:Batch 524, Loss: 9.542655944824219
INFO:root:Batch 525, Loss: 9.603060722351074
INFO:root:Batch 526, Loss: 9.405611991882324
INFO:root:Batch 527, Loss: 9.317028999328613
INFO:root:Batch 528, Loss: 9.557759284973145
INFO:root:Batch 529, Loss: 9.49073314666748
INFO:root:Batch 530, Loss: 8.401606559753418
INFO:root:Batch 531, Loss: 9.529744148254395
INFO:root:Batch 532, Loss: 9.48644733428955
INFO:root:Batch 533, Loss: 9.530205726623535
INFO:root:Batch 534, Loss: 9.59302806854248
INFO:root:Batch 535, Loss: 9.451061248779297
INFO:root:Batch 536, Loss: 9.569499015808105
INFO:root:Batch 537, Loss: 9.639946937561035
INFO:root:Batch 538, Loss: 9.53553581237793
INFO:root:Batch 539, Loss: 9.508530616760254
INFO:root:Batch 540, Loss: 9.552597999572754
INFO:root:Batch 541, Loss: 9.426856994628906
INFO:root:Batch 542, Loss: 9.568963050842285
INFO:root:Batch 543, Loss: 9.530489921569824
INFO:root:Batch 544, Loss: 9.4471435546875
INFO:root:Batch 545, Loss: 9.525545120239258
INFO:root:Batch 546, Loss: 9.638723373413086
INFO:root:Batch 547, Loss: 9.432823181152344
INFO:root:Batch 548, Loss: 9.507208824157715
INFO:root:Batch 549, Loss: 9.479791641235352
INFO:root:Batch 550, Loss: 9.388049125671387
INFO:root:Batch 551, Loss: 9.603754997253418
INFO:root:Batch 552, Loss: 9.454915046691895
INFO:root:Batch 553, Loss: 9.337579727172852
INFO:root:Batch 554, Loss: 9.547622680664062
INFO:root:Batch 555, Loss: 9.11452579498291
INFO:root:Batch 556, Loss: 9.51345443725586
INFO:root:Batch 557, Loss: 9.005478858947754
INFO:root:Batch 558, Loss: 9.502446174621582
